status,dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,doi,pmid,manufacturer,product,release_date,tags,last_updated,notes,local_uid,lamin_link,created_at,description,Replicate,Software
todo,ds_ad03ab99d753,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",HD Spatial Gene Expression v1.0 | Human | Pancreas,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas-4,ad03ab99d753,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Pancreas",2025-09-29,,,,,,,
todo,ds_c49bf1838d56,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",HD Spatial Gene Expression v1.0 | Human | Breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima-4,c49bf1838d56,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Breast",2025-09-29,,,,,,,
todo,ds_11c630435dda,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Kidney,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney-v4,11c630435dda,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Kidney",2025-09-29,,,,,,,
todo,ds_aeb469e2e37f,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he-v4,aeb469e2e37f,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,,,,,
todo,ds_dbfa6aa27e07,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Colon,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc-v4,dbfa6aa27e07,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Colon",2025-09-29,,,,,,,
todo,ds_177327996b8a,"Visium HD Spatial Gene Expression Library, Human Lymph Node (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lymph Node,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-lymph-node-v4,177327996b8a,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lymph Node",2025-09-29,,,,,,,
todo,ds_8f156a7a3d08,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Human | Kidney,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe-v4,8f156a7a3d08,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Kidney",2025-09-29,,,,,,,
todo,ds_e4058dcfd230,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Whole Embryo,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo-4,e4058dcfd230,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Whole Embryo",2025-09-29,,,,,,,
todo,ds_9eb2a5db18b9,"Visium HD Spatial Gene Expression Library, Human Prostate Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | prostate,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-prostate-cancer-ffpe,9eb2a5db18b9,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,prostate",2025-09-29,,,,,,,
todo,ds_7dc71e7ef5f1,"Visium CytAssist Spatial Gene Expression Library, Human Lymph Node (FFPE)",Spatial Gene Expression v2 | Human | Lymph Node,url,https://10xgenomics.com/datasets/visium-v2-human-lymph-node,7dc71e7ef5f1,,,10x Genomics,Spatial Gene Expression v2,,"Human,Lymph Node",2025-09-29,,,,,,,
todo,ds_20ac6644f5c3,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Human | Kidney,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe,20ac6644f5c3,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Kidney",2025-09-29,,,,,,,
todo,ds_3622922ff2a1,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen), Ultima Sequencing",HD Spatial Gene Expression v1.0 | Human | Tonsil,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-tonsil-ff-ultima,3622922ff2a1,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Tonsil",2025-09-29,,,,,,,
todo,ds_343bce1257e5,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",HD Spatial Gene Expression v1.0 | Human | Breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima,343bce1257e5,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Breast",2025-09-29,,,,,,,
todo,ds_59e7579a48df,FFPE Human Ovarian Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Ovary,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-ovarian-cancer,59e7579a48df,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Ovary",2025-09-29,,,,,,,
todo,ds_bb42a3f71cd6,"Visium HD Spatial Gene Expression Library, Human Breast Cancer, IF (FFPE)",HD Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ffpe-if,bb42a3f71cd6,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,,,,,
todo,ds_602926a39fa5,Post-Xenium Technical Note: Xenium v1 and Xenium Prime 5K for FFPE Human Lung Cancer,In Situ Gene Expression Xenium Prime | Human | Lung,url,https://10xgenomics.com/datasets/xenium-human-lung-cancer-post-xenium-technote,602926a39fa5,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Lung",2025-09-29,,,,,,,
todo,ds_86fdf7aaf1e5,FFPE Human Breast Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Breast,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-breast-cancer,86fdf7aaf1e5,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Breast",2025-09-29,,,,,,,
todo,ds_36c3cc9973df,Whole Mouse Pup (FFPE) with 5K Mouse Pan Tissue and Pathways Panel and Snap25a/Snap25b Add-on,In Situ Gene Expression Xenium Prime | Mouse | Whole organism,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-neonatal-mouse,36c3cc9973df,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Mouse,Whole organism",2025-09-29,,,,,,,
todo,ds_671784da5689,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,671784da5689,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lung",2025-09-29,,,,,,,
todo,ds_63b81878ff5a,"Visium HD Spatial Gene Expression Library, Mouse Lung (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-lung-fresh-frozen,63b81878ff5a,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Lung",2025-09-29,,,,,,,
todo,ds_de33ff2011fd,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fresh-frozen,de33ff2011fd,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,,,,,
todo,ds_987ce2670571,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fixed-frozen,987ce2670571,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,,,,,
todo,ds_e9f0716115d0,"Visium HD Spatial Gene Expression Library, Human Tonsil, IF (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Tonsil,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen-if,e9f0716115d0,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Tonsil",2025-09-29,,,,,,,
todo,ds_f9c2ce1b5cdd,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Tonsil,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen,f9c2ce1b5cdd,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Tonsil",2025-09-29,,,,,,,
todo,ds_feed058865cd,"Visium HD Spatial Gene Expression Library, Human Lung Cancer (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-fixed-frozen,feed058865cd,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lung",2025-09-29,,,,,,,
todo,ds_1dbe04278f9a,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen)",HD Spatial Gene Expression v1.0 | Human | Breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fresh-frozen,1dbe04278f9a,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Breast",2025-09-29,,,,,,,
todo,ds_2d767ec0f886,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fixed Frozen)",HD Spatial Gene Expression v1.0 | Human | Breast,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fixed-frozen,2d767ec0f886,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Breast",2025-09-29,,,,,,,
todo,ds_598bc1e501b6,Fresh Frozen Human Ovarian Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | Ovary,url,https://10xgenomics.com/datasets/xenium-prime-fresh-frozen-human-ovary,598bc1e501b6,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Ovary",2025-09-29,,,,,,,
todo,ds_16af2735f301,FFPE Human Cervical Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,In Situ Gene Expression Xenium Prime | Human | Cervix,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-cervical-cancer,16af2735f301,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,Cervix",2025-09-29,,,,,,,
todo,ds_d058b0c688a8,Fresh Frozen Mouse Brain Hemisphere with 5K Mouse Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-prime-fresh-frozen-mouse-brain,d058b0c688a8,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Mouse,brain",2025-09-29,,,,,,,
todo,ds_ca6019987ceb,Preview Data: FFPE Human Skin Primary Dermal Melanoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | skin,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-skin,ca6019987ceb,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,skin",2025-09-29,,,,,,,
todo,ds_cb21da72c378,Preview Data: FFPE Human Prostate Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | prostate,url,https://10xgenomics.com/datasets/xenium-prime-ffpe-human-prostate,cb21da72c378,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,prostate",2025-09-29,,,,,,,
todo,ds_c89bdd59a4cb,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Kidney,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney,c89bdd59a4cb,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Kidney",2025-09-29,,,,,,,
todo,ds_932e966ed759,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Whole Embryo,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo,932e966ed759,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Whole Embryo",2025-09-29,,,,,,,
todo,ds_9f0100a22666,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",HD Spatial Gene Expression v1.0 | Human | Pancreas,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas,9f0100a22666,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Pancreas",2025-09-29,,,,,,,
todo,ds_effa0603ed3a,Preview Data: FFPE Human Lymph Node with 5K Pan Tissue and Pathways Panel,In Situ Gene Expression Xenium Prime | Human | lymph node,url,https://10xgenomics.com/datasets/preview-data-xenium-prime-gene-expression,effa0603ed3a,,,10x Genomics,In Situ Gene Expression Xenium Prime,,"Human,lymph node",2025-09-29,,,,,,,
todo,ds_7641996e21d7,FFPE Human Ovarian Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/ffpe-human-ovarian-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7641996e21d7,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,ovary",2025-09-29,,,,,,,
todo,ds_131dd9b41f63,FFPE Human Lung Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/ffpe-human-lung-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,131dd9b41f63,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,,,,,,
todo,ds_155f995a3dc7,FFPE Human Pancreatic Ductal Adenocarcinoma Data with Human Immuno-Oncology Profiling Panel,In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/ffpe-human-ductal-adenocarcinoma-data-with-human-immuno-oncology-profiling-panel-1-standard,155f995a3dc7,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,,,,,
todo,ds_7f3a8eae8d1c,FFPE Human Colorectal Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | colon,url,https://10xgenomics.com/datasets/ffpe-human-colorectal-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7f3a8eae8d1c,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,colon",2025-09-29,,,,,,,
todo,ds_7f21498c44a5,FFPE Human Brain Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,7f21498c44a5,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,brain",2025-09-29,,,,,,,Xenium Onboard Analysis v2.0.0
uploaded,ds_ee9b33a44d5c,Mouse Bone Data with Custom Add-on Panel,In Situ Gene Expression v1.0 | Mouse | bone,url,https://10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,ee9b33a44d5c,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,bone",2025-09-29,,106xa,wR1LpVQe0chrwCe90000,2025-05-12 21:29:01.231917+00:00,Xenium Mouse Bone Data (10% Formic acid decalcification),10% Formic acid decalcification,Xenium Onboard Analysis v1.9.0
uploaded,ds_ee9b33a44d5c,Mouse Bone Data with Custom Add-on Panel,In Situ Gene Expression v1.0 | Mouse | bone,url,https://10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,ee9b33a44d5c,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,bone",2025-09-29,,10n1k,0W4MBvLWKZXauWhZ0000,2025-05-12 21:31:38.513217+00:00,Xenium Mouse Bone Data (0.5M EDTA decalcification),0.5M EDTA decalcification,Xenium Onboard Analysis v1.9.0
uploaded,ds_ee9b33a44d5c,Mouse Bone Data with Custom Add-on Panel,In Situ Gene Expression v1.0 | Mouse | bone,url,https://10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,ee9b33a44d5c,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,bone",2025-09-29,,10ndm,QYgHYB959TrgV4gk0000,2025-05-12 21:33:53.843662+00:00,Xenium Mouse Bone Data (15% EDTA/0.4% PFA decalcification),15% EDTA/0.4% PFA decalcification,Xenium Onboard Analysis v1.9.0
uploaded,ds_7b393c36d912,Human Bone and Bone Marrow Data with Custom Add-on Panel,"In Situ Gene Expression v1.0 | Human | bone, bone marrow",url,https://10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,7b393c36d912,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,bone, bone marrow",2025-09-29,,10nsr,oPYUdIk59AnHiaqx0000,2025-05-12 21:35:15.523001+00:00,Xenium Human (Acute Lymphoid Leukemia Bone Marrow),Acute Lymphoid Leukemia Bone Marrow,Xenium Onboard Analysis v1.9.0
uploaded,ds_7b393c36d912,Human Bone and Bone Marrow Data with Custom Add-on Panel,"In Situ Gene Expression v1.0 | Human | bone, bone marrow",url,https://10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,7b393c36d912,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,bone, bone marrow",2025-09-29,,10040,Z3H5fWzBUOkBWi3p0000,2025-05-12 21:36:08.293599+00:00,Xenium Human (Non-diseased Bone Marrow),Non-diseased Bone Marrow,Xenium Onboard Analysis v1.9.0
uploaded,ds_7b393c36d912,Human Bone and Bone Marrow Data with Custom Add-on Panel,"In Situ Gene Expression v1.0 | Human | bone, bone marrow",url,https://10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,7b393c36d912,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,bone, bone marrow",2025-09-29,,10pui,TiO5kXpiBniJVXbV0000,2025-05-12 21:37:20.837207+00:00,Xenium Human (Non-diseased Femur Bone),Non-diseased Femur Bone,Xenium Onboard Analysis v1.9.0
todo,ds_04710e6078a5,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Brain,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,04710e6078a5,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Brain",2025-09-29,,,,,,,
todo,ds_c1e47a7c2e75,"Visium HD Spatial Gene Expression Library, Human Lung Cancer, IF Stained (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,c1e47a7c2e75,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Lung",2025-09-29,,,,,,,
todo,ds_d817aa1e351d,"Visium HD Spatial Gene Expression Library, Mouse Small Intestine (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Intestine,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,d817aa1e351d,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Mouse,Intestine",2025-09-29,,,,,,,
todo,ds_6d938d63a8f2,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Colon,url,https://10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,6d938d63a8f2,,,10x Genomics,HD Spatial Gene Expression v1.0,,"Human,Colon",2025-09-29,,,,,,,
todo,ds_7c74f962831a,Fresh Frozen Mouse Colon with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Mouse | colon,url,https://10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,7c74f962831a,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,colon",2025-09-29,,,,,,,Xenium Onboard Analysis v2.0.0
todo,ds_9e1fab41502f,FFPE Human Pancreas with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,9e1fab41502f,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,,,,,Xenium Onboard Analysis v2.0.0
uploaded,ds_f04e80691206,Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | tonsil,url,https://10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,f04e80691206,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,tonsil",2025-09-29,,10arp,gdlpqkSFDi5iFYOK0000,2025-05-12 21:41:21.734593+00:00,Xenium Human Tonsil (Reactive follicular hyperplasia),Reactive follicular hyperplasia,Xenium Onboard Analysis v1.9.0
uploaded,ds_f04e80691206,Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | tonsil,url,https://10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,f04e80691206,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,tonsil",2025-09-29,,1020d,hHFxUj3LQZiG8bC30000,2025-05-12 21:45:14.096161+00:00,Xenium Human Tonsil (Follicular lymphoid hyperplasia),Follicular lymphoid hyperplasia,Xenium Onboard Analysis v1.9.0
uploaded,ds_b374fde1a268,Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,b374fde1a268,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,10k3x,HSAUfmqneqWcvEGv0000,2025-05-12 21:47:31.995247+00:00,Xenium Human Skin (Sample 1),Sample 1,Xenium Onboard Analysis v1.9.0
uploaded,ds_b374fde1a268,Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,b374fde1a268,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,10ae2,Km8Bm11a9zEpGm980000,2025-05-12 21:48:55.816991+00:00,Xenium Human Skin (Sample 2),Sample 2,Xenium Onboard Analysis v1.9.0
